HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
19.62689084521044,4.790346189099162,25.83677137934215,34.29738843394073,18.0,0.7459433320905069,0.8283144991704987,1.9852993749124028,1.195129548864813,751
12.126890845210436,9.79034618909916,40.83677137934215,24.297388433940732,13.0,1.9959433320905067,2.0783144991704985,1.2352993749124026,1.9451295488648133,752
11.658140845210436,5.102846189099162,36.14927137934215,24.922388433940732,15.0,1.4490683320905067,1.6876894991704987,1.5634243749124026,1.8045045488648133,753
19.15814084521044,10.10284618909916,51.14927137934215,34.92238843394073,10.0,2.6990683320905067,2.9376894991704985,0.8134243749124026,1.054504548864813,754
7.908140845210437,2.6028461890991617,28.64927137934215,19.922388433940732,18.0,2.0740683320905067,2.3126894991704985,1.1884243749124026,1.4295045488648133,755
15.408140845210438,7.602846189099162,43.64927137934215,29.922388433940732,13.0,0.8240683320905069,1.0626894991704987,1.9384243749124028,0.679504548864813,756
17.28314084521044,3.8528461890991617,47.39927137934215,22.422388433940732,19.0,0.5115683320905069,1.3751894991704987,1.0009243749124026,1.9920045488648133,757
9.783140845210436,8.85284618909916,32.39927137934215,32.42238843394073,14.0,1.7615683320905067,2.6251894991704985,1.7509243749124026,1.242004548864813,758
6.033140845210437,6.352846189099162,39.89927137934215,17.422388433940732,16.0,2.3865683320905067,2.0001894991704985,0.6259243749124026,1.6170045488648133,759
13.533140845210438,11.35284618909916,54.89927137934215,27.422388433940732,11.0,1.1365683320905067,0.7501894991704987,1.3759243749124026,0.867004548864813,760
12.595640845210436,3.2278461890991617,45.52427137934215,33.67238843394073,19.0,0.9803183320905067,1.8439394991704987,0.5321743749124026,0.585754548864813,761
5.095640845210437,8.22784618909916,30.52427137934215,23.672388433940732,14.0,2.2303183320905067,0.5939394991704989,1.2821743749124026,1.335754548864813,762
8.845640845210436,5.727846189099162,53.02427137934215,28.672388433940732,12.0,1.6053183320905067,2.4689394991704985,0.9071743749124026,1.7107545488648133,763
16.34564084521044,10.72784618909916,38.02427137934215,18.672388433940732,17.0,2.8553183320905067,1.2189394991704987,1.6571743749124026,0.960754548864813,764
14.470640845210438,6.977846189099162,26.77427137934215,16.172388433940732,13.0,0.6678183320905069,1.5314394991704987,1.0946743749124026,1.8982545488648133,765
6.970640845210437,11.97784618909916,41.77427137934215,26.172388433940732,18.0,1.9178183320905067,2.7814394991704985,1.8446743749124028,1.148254548864813,766
18.22064084521044,4.477846189099162,34.27427137934215,31.172388433940732,11.0,2.5428183320905067,2.1564394991704985,1.4696743749124026,1.5232545488648133,767
10.720640845210436,9.47784618909916,49.27427137934215,21.172388433940732,16.0,1.2928183320905067,0.9064394991704987,0.7196743749124026,0.773254548864813,768
10.691343970210436,4.497377439099162,46.40317762934215,15.586450933940732,13.0,2.2352011445905067,1.2726504366704987,0.6229946874124026,1.221496736364813,769
18.19134397021044,9.49737743909916,31.40317762934215,25.586450933940732,18.0,0.9852011445905067,2.5226504366704985,1.3729946874124026,1.9714967363648133,770
6.941343970210437,6.997377439099162,53.90317762934215,30.586450933940732,11.0,2.8602011445905067,1.8976504366704987,0.9979946874124026,0.846496736364813,771
14.441343970210438,11.99737743909916,38.90317762934215,20.586450933940732,16.0,1.6102011445905067,0.6476504366704987,1.7479946874124026,1.5964967363648133,772
16.31634397021044,5.747377439099162,27.65317762934215,33.08645093394073,20.0,1.9227011445905067,1.5851504366704987,1.1854946874124026,1.033996736364813,773
8.816343970210436,10.74737743909916,42.65317762934215,23.086450933940732,15.0,0.6727011445905069,2.8351504366704985,1.9354946874124028,1.7839967363648133,774
5.066343970210437,3.2473774390991617,35.15317762934215,28.086450933940732,12.0,1.2977011445905067,2.2101504366704985,1.5604946874124026,0.658996736364813,775
12.566343970210436,8.24737743909916,50.15317762934215,18.086450933940732,17.0,2.5477011445905067,0.9601504366704987,0.8104946874124026,1.4089967363648133,776
13.503843970210438,6.372377439099162,37.02817762934215,24.336450933940732,18.0,2.7039511445905067,1.4289004366704987,1.4667446874124026,1.127746736364813,777
6.003843970210437,11.37237743909916,52.02817762934215,34.33645093394073,13.0,1.4539511445905067,2.6789004366704985,0.7167446874124026,1.8777467363648133,778
9.753843970210436,3.8723774390991617,29.52817762934215,19.336450933940732,15.0,0.8289511445905069,2.0539004366704985,1.0917446874124026,0.752746736364813,779
17.25384397021044,8.87237743909916,44.52817762934215,29.336450933940732,10.0,2.0789511445905067,0.8039004366704987,1.8417446874124028,1.5027467363648133,780
15.378843970210438,2.6223774390991617,48.27817762934215,26.836450933940732,14.0,1.7664511445905067,1.7414004366704987,0.9042446874124026,1.315246736364813,781
