HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
15.122496313960438,5.947572751599162,43.92759169184215,30.107935308940732,13.0,2.1045859102155067,1.9843203585454987,1.4762661717874026,0.548401033239813,1501
7.622496313960437,10.94757275159916,28.92759169184215,20.107935308940732,18.0,0.8545859102155069,0.7343203585454987,0.7262661717874026,1.298401033239813,1502
18.87249631396044,3.4475727515991617,51.42759169184215,15.107935308940732,11.0,1.4795859102155067,1.3593203585454987,1.1012661717874026,1.6734010332398133,1503
11.372496313960436,8.44757275159916,36.42759169184215,25.107935308940732,16.0,2.7295859102155067,2.6093203585454985,1.8512661717874028,0.923401033239813,1504
11.138121313960436,6.103822751599162,26.58384169184215,32.29543530894073,19.0,1.6748984102155067,1.7890078585454987,1.6872036717874026,1.6030885332398133,1505
18.63812131396044,11.10382275159916,41.58384169184215,22.295435308940732,14.0,2.9248984102155067,0.5390078585454989,0.9372036717874026,0.853088533239813,1506
7.388121313960437,3.6038227515991617,34.08384169184215,27.295435308940732,16.0,1.0498984102155067,2.4140078585454985,1.3122036717874026,1.9780885332398133,1507
14.888121313960438,8.60382275159916,49.08384169184215,17.295435308940732,11.0,2.2998984102155067,1.1640078585454987,0.5622036717874026,1.228088533239813,1508
16.76312131396044,12.35382275159916,45.33384169184215,34.79543530894073,15.0,2.6123984102155067,1.4765078585454987,0.7497036717874026,1.4155885332398133,1509
9.263121313960436,7.353822751599162,30.33384169184215,24.795435308940732,10.0,1.3623984102155067,2.7265078585454985,1.4997036717874026,0.665588533239813,1510
5.513121313960437,4.853822751599162,52.83384169184215,29.795435308940732,18.0,0.7373984102155069,2.1015078585454985,1.8747036717874028,1.7905885332398133,1511
13.013121313960438,9.85382275159916,37.83384169184215,19.795435308940732,13.0,1.9873984102155067,0.8515078585454987,1.1247036717874026,1.040588533239813,1512
13.950621313960438,4.228822751599162,47.20884169184215,26.045435308940732,13.0,1.8311484102155067,1.6327578585454987,1.9684536717874028,1.5093385332398133,1513
6.450621313960437,9.22882275159916,32.20884169184215,16.045435308940732,18.0,0.5811484102155069,2.8827578585454985,1.2184536717874026,0.759338533239813,1514
10.200621313960436,6.728822751599162,39.70884169184215,21.045435308940732,11.0,1.2061484102155067,2.2577578585454985,0.8434536717874026,1.8843385332398133,1515
17.70062131396044,11.72882275159916,54.70884169184215,31.045435308940732,16.0,2.4561484102155067,1.0077578585454987,1.5934536717874026,1.134338533239813,1516
15.825621313960438,5.478822751599162,35.95884169184215,23.545435308940732,20.0,2.1436484102155067,1.3202578585454987,1.4059536717874026,1.6968385332398133,1517
8.325621313960436,10.47882275159916,50.95884169184215,33.54543530894073,15.0,0.8936484102155067,2.5702578585454985,0.6559536717874026,0.946838533239813,1518
19.57562131396044,2.9788227515991617,28.45884169184215,18.545435308940732,12.0,2.7686484102155067,1.9452578585454987,1.7809536717874026,0.571838533239813,1519
12.075621313960436,7.978822751599162,43.45884169184215,28.545435308940732,17.0,1.5186484102155067,0.6952578585454987,1.0309536717874026,1.321838533239813,1520
