HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
15.122496313960438,5.947572751599162,43.92759169184215,30.107935308940732,13.0,4.751006184517216,2.9405572445964188,1.6620258748598442,0.39680206647962607,1501
7.622496313960437,10.94757275159916,28.92759169184215,20.107935308940732,18.0,1.7510061845172165,1.3905572445964185,0.46202587485984414,1.8968020664796261,1502
18.87249631396044,3.4475727515991617,51.42759169184215,15.107935308940732,11.0,3.2510061845172156,2.1655572445964184,1.0620258748598441,2.6468020664796263,1503
11.372496313960436,8.44757275159916,36.42759169184215,25.107935308940732,16.0,6.251006184517216,3.7155572445964187,2.2620258748598445,1.1468020664796261,1504
11.138121313960436,6.103822751599162,26.58384169184215,32.29543530894073,19.0,3.7197561845172156,2.6983697445964188,1.9995258748598441,2.5061770664796263,1505
18.63812131396044,11.10382275159916,41.58384169184215,22.295435308940732,14.0,6.719756184517216,1.1483697445964187,0.7995258748598442,1.0061770664796261,1506
7.388121313960437,3.6038227515991617,34.08384169184215,27.295435308940732,16.0,2.219756184517216,3.4733697445964187,1.3995258748598443,3.2561770664796263,1507
14.888121313960438,8.60382275159916,49.08384169184215,17.295435308940732,11.0,5.219756184517216,1.9233697445964184,0.1995258748598442,1.7561770664796261,1508
16.76312131396044,12.35382275159916,45.33384169184215,34.79543530894073,15.0,5.969756184517216,2.3108697445964186,0.4995258748598441,2.1311770664796263,1509
9.263121313960436,7.353822751599162,30.33384169184215,24.795435308940732,10.0,2.9697561845172156,3.8608697445964184,1.6995258748598443,0.6311770664796261,1510
5.513121313960437,4.853822751599162,52.83384169184215,29.795435308940732,18.0,1.4697561845172165,3.0858697445964185,2.2995258748598446,2.8811770664796263,1511
13.013121313960438,9.85382275159916,37.83384169184215,19.795435308940732,13.0,4.469756184517216,1.5358697445964185,1.0995258748598442,1.3811770664796261,1512
13.950621313960438,4.228822751599162,47.20884169184215,26.045435308940732,13.0,4.094756184517216,2.5046197445964182,2.4495258748598445,2.3186770664796263,1513
6.450621313960437,9.22882275159916,32.20884169184215,16.045435308940732,18.0,1.0947561845172165,4.054619744596419,1.2495258748598441,0.8186770664796261,1514
10.200621313960436,6.728822751599162,39.70884169184215,21.045435308940732,11.0,2.594756184517216,3.2796197445964186,0.6495258748598441,3.0686770664796263,1515
17.70062131396044,11.72882275159916,54.70884169184215,31.045435308940732,16.0,5.594756184517216,1.7296197445964183,1.8495258748598442,1.5686770664796261,1516
15.825621313960438,5.478822751599162,35.95884169184215,23.545435308940732,20.0,4.844756184517216,2.1171197445964185,1.5495258748598442,2.6936770664796263,1517
8.325621313960436,10.47882275159916,50.95884169184215,33.54543530894073,15.0,1.844756184517216,3.6671197445964183,0.34952587485984415,1.1936770664796261,1518
19.57562131396044,2.9788227515991617,28.45884169184215,18.545435308940732,12.0,6.344756184517216,2.8921197445964184,2.1495258748598443,0.44367706647962607,1519
12.075621313960436,7.978822751599162,43.45884169184215,28.545435308940732,17.0,3.3447561845172156,1.3421197445964184,0.9495258748598441,1.9436770664796261,1520
11.606871313960436,2.6663227515991617,33.14634169184215,30.420435308940732,11.0,2.032256184517216,1.2452447445964188,0.27452587485984414,1.8499270664796261,1521
19.10687131396044,7.666322751599162,48.14634169184215,20.420435308940732,16.0,5.032256184517216,2.7952447445964186,1.4745258748598442,0.34992706647962607,1522
7.856871313960437,5.166322751599162,25.64634169184215,15.420435308940732,14.0,3.5322561845172156,2.0202447445964182,0.8745258748598441,1.0999270664796261,1523
15.356871313960438,10.16632275159916,40.64634169184215,25.420435308940732,19.0,6.532256184517216,3.5702447445964185,2.074525874859844,2.5999270664796263,1524
