HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
7.417418188960437,5.420229001599162,53.24399794184215,32.95949780894073,18.0,0.6739218477155069,1.2958437960454987,1.7487271092874026,1.5825807207398133,1251
14.917418188960438,10.42022900159916,38.24399794184215,22.959497808940732,13.0,1.9239218477155067,2.5458437960454985,0.9987271092874026,0.832580720739813,1252
16.79241818896044,6.670229001599162,26.99399794184215,30.459497808940732,17.0,1.6114218477155067,2.2333437960454985,1.9362271092874028,0.645080720739813,1253
9.292418188960436,11.67022900159916,41.99399794184215,20.459497808940732,12.0,2.8614218477155067,0.9833437960454987,1.1862271092874026,1.395080720739813,1254
5.542418188960437,4.170229001599162,34.49399794184215,15.459497808940732,14.0,0.9864218477155067,1.6083437960454987,0.8112271092874026,1.7700807207398133,1255
13.042418188960438,9.17022900159916,49.49399794184215,25.459497808940732,19.0,2.2364218477155067,2.8583437960454985,1.5612271092874026,1.020080720739813,1256
13.979918188960438,4.795229001599162,36.36899794184215,21.709497808940732,11.0,2.3926718477155067,2.0770937960454985,0.7174771092874026,0.551330720739813,1257
6.479918188960437,9.79522900159916,51.36899794184215,31.709497808940732,16.0,1.1426718477155067,0.8270937960454987,1.4674771092874026,1.301330720739813,1258
10.229918188960436,12.29522900159916,28.86899794184215,26.709497808940732,14.0,0.5176718477155069,1.4520937960454987,1.8424771092874028,1.6763307207398133,1259
17.72991818896044,7.295229001599162,43.86899794184215,16.709497808940732,19.0,1.7676718477155067,2.7020937960454985,1.0924771092874026,0.926330720739813,1260
15.854918188960438,3.5452290015991617,47.61899794184215,19.209497808940732,13.0,2.0801718477155067,2.3895937960454985,1.6549771092874026,1.8638307207398133,1261
8.354918188960436,8.54522900159916,32.61899794184215,29.209497808940732,18.0,0.8301718477155069,1.1395937960454987,0.9049771092874026,1.113830720739813,1262
19.60491818896044,6.045229001599162,40.11899794184215,24.209497808940732,10.0,1.4551718477155067,1.7645937960454987,1.2799771092874026,1.4888307207398133,1263
12.104918188960436,11.04522900159916,25.11899794184215,34.20949780894073,15.0,2.7051718477155067,0.5145937960454989,0.5299771092874026,0.738830720739813,1264
11.636168188960436,6.357729001599162,52.30649794184215,34.83449780894073,13.0,0.7520468477155069,0.7489687960454987,0.9518521092874026,0.785705720739813,1265
19.13616818896044,11.35772900159916,37.30649794184215,24.834497808940732,18.0,2.0020468477155067,1.9989687960454987,1.7018521092874026,1.5357057207398133,1266
7.886168188960437,3.8577290015991617,44.80649794184215,29.834497808940732,10.0,2.6270468477155067,2.6239687960454985,0.5768521092874026,1.160705720739813,1267
