HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
8.801695532710436,3.2180805640991617,29.96763075434215,30.957544683940732,11.0,1.4466269258405067,0.7721621554204987,1.8637173436624028,0.891906892614813,251
16.30169553271044,8.21808056409916,44.96763075434215,20.957544683940732,16.0,2.6966269258405067,2.0221621554204985,1.1137173436624026,1.6419068926148133,252
14.426695532710438,4.468080564099162,48.71763075434215,33.45754468394073,20.0,2.3841269258405067,2.9596621554204985,1.6762173436624026,1.079406892614813,253
6.926695532710437,9.46808056409916,33.71763075434215,23.457544683940732,15.0,1.1341269258405067,1.7096621554204987,0.9262173436624026,1.8294068926148133,254
18.17669553271044,6.968080564099162,41.21763075434215,28.457544683940732,12.0,0.5091269258405069,1.0846621554204987,1.3012173436624026,0.704406892614813,255
10.676695532710436,11.96808056409916,26.21763075434215,18.457544683940732,17.0,1.7591269258405067,2.3346621554204985,0.5512173436624026,1.4544068926148133,256
10.705992407710436,6.987611814099162,36.58872450434215,32.63723218394073,20.0,0.8265097383405069,0.5622012179204989,0.8353970311624026,0.631164705114813,257
18.20599240771044,11.98761181409916,51.58872450434215,22.637232183940732,15.0,2.0765097383405067,1.8122012179204987,1.5853970311624026,1.381164705114813,258
6.955992407710437,4.487611814099162,29.08872450434215,27.637232183940732,12.0,2.7015097383405067,1.1872012179204987,1.9603970311624028,1.7561647051148133,259
14.455992407710438,9.48761181409916,44.08872450434215,17.637232183940732,17.0,1.4515097383405067,2.4372012179204985,1.2103970311624026,1.006164705114813,260
16.33099240771044,3.2376118140991617,47.83872450434215,15.137232183940732,14.0,1.1390097383405067,2.7497012179204985,1.7728970311624026,1.9436647051148133,261
8.830992407710436,8.23761181409916,32.83872450434215,25.137232183940732,19.0,2.3890097383405067,1.4997012179204987,1.0228970311624026,1.193664705114813,262
5.080992407710437,5.737611814099162,40.33872450434215,30.137232183940732,11.0,1.7640097383405067,0.8747012179204987,1.3978970311624026,1.5686647051148133,263
12.580992407710436,10.73761181409916,25.33872450434215,20.137232183940732,16.0,0.5140097383405069,2.1247012179204985,0.6478970311624026,0.818664705114813,264
13.518492407710438,3.8626118140991617,45.96372450434215,26.387232183940732,14.0,2.8577597383405067,2.9059512179204985,1.3041470311624026,1.8499147051148133,265
6.018492407710437,8.86261181409916,30.96372450434215,16.387232183940732,19.0,1.6077597383405067,1.6559512179204987,0.5541470311624026,1.099914705114813,266
9.768492407710436,6.362611814099162,53.46372450434215,21.387232183940732,17.0,2.2327597383405067,1.0309512179204987,1.6791470311624026,1.4749147051148133,267
17.26849240771044,11.36261181409916,38.46372450434215,31.387232183940732,12.0,0.9827597383405067,2.2809512179204985,0.9291470311624026,0.724914705114813,268
15.393492407710438,5.112611814099162,27.21372450434215,23.887232183940732,18.0,1.2952597383405067,2.5934512179204985,1.8666470311624028,0.537414705114813,269
7.893492407710437,10.11261181409916,42.21372450434215,33.88723218394073,13.0,2.5452597383405067,1.3434512179204987,1.1166470311624026,1.287414705114813,270
19.14349240771044,2.6126118140991617,34.71372450434215,18.887232183940732,16.0,1.9202597383405067,0.7184512179204987,0.7416470311624026,1.6624147051148133,271
11.643492407710436,7.612611814099162,49.71372450434215,28.887232183940732,11.0,0.6702597383405069,1.9684512179204987,1.4916470311624026,0.912414705114813,272
12.112242407710436,12.30011181409916,31.90122450434215,29.512232183940732,18.0,2.4671347383405067,1.8903262179204987,1.0697720311624026,0.959289705114813,273
19.61224240771044,7.300111814099162,46.90122450434215,19.512232183940732,13.0,1.2171347383405067,0.6403262179204989,1.8197720311624028,1.7092897051148133,274
8.362242407710436,4.800111814099162,39.40122450434215,34.51223218394073,15.0,0.5921347383405069,2.5153262179204985,1.4447720311624026,1.334289705114813,275
15.862242407710438,9.80011181409916,54.40122450434215,24.512232183940732,10.0,1.8421347383405067,1.2653262179204987,0.6947720311624026,0.584289705114813,276
17.73724240771044,6.050111814099162,43.15122450434215,27.012232183940732,16.0,1.5296347383405067,1.5778262179204987,0.5072720311624026,0.771789705114813,277
10.237242407710436,11.05011181409916,28.15122450434215,17.012232183940732,11.0,2.7796347383405067,2.8278262179204985,1.2572720311624026,1.5217897051148133,278
6.487242407710437,3.5501118140991617,50.65122450434215,32.01223218394073,19.0,0.9046347383405067,2.2028262179204985,0.8822720311624026,1.146789705114813,279
13.987242407710438,8.55011181409916,35.65122450434215,22.012232183940732,14.0,2.1546347383405067,0.9528262179204987,1.6322720311624026,1.8967897051148133,280
13.049742407710438,5.425111814099162,52.52622450434215,18.262232183940732,12.0,2.3108847383405067,1.7340762179204987,0.9760220311624026,0.678039705114813,281
5.549742407710437,10.42511181409916,37.52622450434215,28.262232183940732,17.0,1.0608847383405067,2.9840762179204985,1.7260220311624026,1.4280397051148133,282
9.299742407710436,2.9251118140991617,45.02622450434215,23.262232183940732,20.0,2.9358847383405067,2.3590762179204985,0.6010220311624026,1.053039705114813,283
16.79974240771044,7.925111814099162,30.02622450434215,33.26223218394073,15.0,1.6858847383405067,1.1090762179204987,1.3510220311624026,1.8030397051148133,284
14.924742407710438,4.175111814099162,33.77622450434215,20.762232183940732,11.0,1.9983847383405067,1.4215762179204987,1.5385220311624026,0.865539705114813,285
7.424742407710437,9.17511181409916,48.77622450434215,30.762232183940732,16.0,0.7483847383405069,2.6715762179204985,0.7885220311624026,1.6155397051148133,286
18.67474240771044,6.675111814099162,26.27622450434215,25.762232183940732,13.0,1.3733847383405067,2.0465762179204985,1.1635220311624026,1.240539705114813,287
11.174742407710436,11.67511181409916,41.27622450434215,15.762232183940732,18.0,2.6233847383405067,0.7965762179204987,1.9135220311624028,1.9905397051148133,288
11.409117407710436,4.331361814099162,53.93247450434215,24.199732183940732,15.0,1.8030722383405067,2.3981387179204985,1.7494595311624026,1.263977205114813,289
18.90911740771044,9.33136181409916,38.93247450434215,34.19973218394073,10.0,0.5530722383405069,1.1481387179204987,0.9994595311624026,0.513977205114813,290
7.659117407710437,6.831361814099162,46.43247450434215,19.199732183940732,18.0,1.1780722383405067,1.7731387179204987,1.3744595311624026,0.888977205114813,291
15.159117407710438,11.83136181409916,31.43247450434215,29.199732183940732,13.0,2.4280722383405067,0.5231387179204989,0.6244595311624026,1.6389772051148133,292
17.03411740771044,5.581361814099162,35.18247450434215,26.699732183940732,17.0,2.7405722383405067,2.0856387179204985,0.8119595311624026,1.076477205114813,293
9.534117407710436,10.58136181409916,50.18247450434215,16.699732183940732,12.0,1.4905722383405067,0.8356387179204987,1.5619595311624026,1.8264772051148133,294
5.784117407710437,3.0813618140991617,27.68247450434215,21.699732183940732,14.0,0.8655722383405069,1.4606387179204987,1.9369595311624028,0.701477205114813,295
13.284117407710438,8.08136181409916,42.68247450434215,31.699732183940732,19.0,2.1155722383405067,2.7106387179204985,1.1869595311624026,1.4514772051148133,296
14.221617407710438,6.206361814099162,29.55747450434215,15.449732183940732,11.0,1.9593222383405067,2.2418887179204985,1.8432095311624028,1.170227205114813,297
6.721617407710437,11.20636181409916,44.55747450434215,25.449732183940732,16.0,0.7093222383405069,0.9918887179204987,1.0932095311624026,1.9202272051148133,298
10.471617407710436,3.7063618140991617,37.05747450434215,30.449732183940732,13.0,1.3343222383405067,1.6168887179204987,0.7182095311624026,0.795227205114813,299
17.97161740771044,8.70636181409916,52.05747450434215,20.449732183940732,18.0,2.5843222383405067,2.8668887179204985,1.4682095311624026,1.5452272051148133,300
16.09661740771044,12.45636181409916,40.80747450434215,32.94973218394073,12.0,2.2718222383405067,1.9293887179204987,1.2807095311624026,1.357727205114813,301
8.596617407710436,7.456361814099162,25.80747450434215,22.949732183940732,17.0,1.0218222383405067,0.6793887179204987,0.5307095311624026,0.607727205114813,302
19.84661740771044,4.956361814099162,48.30747450434215,27.949732183940732,20.0,2.8968222383405067,1.3043887179204987,1.6557095311624026,0.982727205114813,303
12.346617407710436,9.95636181409916,33.30747450434215,17.949732183940732,15.0,1.6468222383405067,2.5543887179204985,0.9057095311624026,1.7327272051148133,304
11.877867407710436,4.643861814099162,43.61997450434215,21.074732183940732,13.0,0.9436972383405067,1.2262637179204987,0.5775845311624026,1.5921022051148133,305
19.37786740771044,9.64386181409916,28.61997450434215,31.074732183940732,18.0,2.1936972383405067,2.4762637179204985,1.3275845311624026,0.842102205114813,306
8.127867407710436,12.14386181409916,51.11997450434215,26.074732183940732,11.0,1.5686972383405067,0.6012637179204989,0.9525845311624026,1.9671022051148133,307
15.627867407710438,7.143861814099162,36.11997450434215,16.074732183940732,16.0,2.8186972383405067,1.8512637179204987,1.7025845311624026,1.217102205114813,308
17.50286740771044,3.3938618140991617,54.86997450434215,18.574732183940732,19.0,0.6311972383405069,0.9137637179204987,1.1400845311624026,1.4046022051148133,309
10.002867407710436,8.39386181409916,39.86997450434215,28.574732183940732,14.0,1.8811972383405067,2.1637637179204985,1.8900845311624028,0.654602205114813,310
6.252867407710437,5.893861814099162,32.36997450434215,23.574732183940732,12.0,2.5061972383405067,2.7887637179204985,1.5150845311624026,1.7796022051148133,311
13.752867407710438,10.89386181409916,47.36997450434215,33.57473218394073,17.0,1.2561972383405067,1.5387637179204987,0.7650845311624026,1.029602205114813,312
12.815367407710436,2.7688618140991617,37.99497450434215,27.324732183940732,19.0,1.4124472383405067,1.0700137179204987,1.6088345311624026,1.4983522051148133,313
5.315367407710437,7.768861814099162,52.99497450434215,17.324732183940732,14.0,2.6624472383405067,2.3200137179204985,0.8588345311624026,0.748352205114813,314
9.065367407710436,5.268861814099162,30.49497450434215,32.32473218394073,16.0,2.0374472383405067,2.9450137179204985,1.2338345311624026,1.8733522051148133,315
16.56536740771044,10.26886181409916,45.49497450434215,22.324732183940732,11.0,0.7874472383405069,1.6950137179204987,1.9838345311624028,1.123352205114813,316
14.690367407710438,6.518861814099162,49.24497450434215,29.824732183940732,15.0,2.9749472383405067,0.7575137179204987,1.0463345311624026,1.6858522051148133,317
7.190367407710437,11.51886181409916,34.24497450434215,19.824732183940732,10.0,1.7249472383405067,2.0075137179204985,1.7963345311624026,0.935852205114813,318
18.44036740771044,4.018861814099162,41.74497450434215,34.82473218394073,18.0,2.3499472383405067,2.6325137179204985,0.6713345311624026,0.560852205114813,319
10.940367407710436,9.01886181409916,26.74497450434215,24.824732183940732,13.0,1.0999472383405067,1.3825137179204987,1.4213345311624026,1.310852205114813,320
11.057554907710436,3.0032368140991617,41.97934950434215,17.480982183940732,10.0,1.2757284883405067,2.0661074679204985,1.6674282811624026,1.7913209551148133,321
