HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
17.80132932177294,4.935609860974162,29.36338270746715,16.052759527690732,18.0,5.886992512642216,2.7290216000651686,0.4974750936098442,1.9733401524171261,4501
10.301329321772936,9.93560986097416,44.36338270746715,26.052759527690732,13.0,2.886992512642216,1.1790216000651688,1.6974750936098442,0.47334015241712607,4502
6.551329321772937,12.43560986097416,36.86338270746715,31.052759527690732,15.0,1.3869925126422165,3.5040216000651685,2.2974750936098443,1.2233401524171261,4503
14.051329321772938,7.435609860974162,51.86338270746715,21.052759527690732,10.0,4.386992512642216,1.9540216000651685,1.097475093609844,2.7233401524171263,4504
13.113829321772938,6.810609860974162,34.98838270746715,24.802759527690732,20.0,4.761992512642216,2.1477716000651688,2.4474750936098446,1.7858401524171261,4505
5.613829321772937,11.81060986097416,49.98838270746715,34.80275952769073,15.0,1.7619925126422165,3.6977716000651686,1.2474750936098442,3.2858401524171263,4506
9.363829321772936,4.310609860974162,27.48838270746715,19.802759527690732,12.0,3.2619925126422156,2.9227716000651682,0.6474750936098441,1.0358401524171261,4507
16.86382932177294,9.31060986097416,42.48838270746715,29.802759527690732,17.0,6.261992512642216,1.3727716000651684,1.8474750936098443,2.5358401524171263,4508
14.988829321772938,3.0606098609741617,53.73838270746715,22.302759527690732,13.0,5.511992512642216,2.5352716000651685,1.5474750936098443,1.4108401524171261,4509
7.488829321772937,8.06060986097416,38.73838270746715,32.30275952769073,18.0,2.511992512642216,4.085271600065168,0.3474750936098442,2.9108401524171263,4510
18.73882932177294,5.560609860974162,46.23838270746715,17.302759527690732,11.0,1.0119925126422165,3.3102716000651684,2.1474750936098443,0.6608401524171261,4511
11.238829321772936,10.56060986097416,31.23838270746715,27.302759527690732,16.0,4.011992512642216,1.7602716000651686,0.9474750936098442,2.1608401524171263,4512
11.473204321772936,2.9043598609741617,33.58213270746715,20.115259527690732,19.0,5.980742512642216,3.1649591000651687,1.2099750936098441,0.7077151524171261,4513
18.97320432177294,7.904359860974162,48.58213270746715,30.115259527690732,14.0,2.9807425126422156,1.6149591000651684,2.4099750936098445,2.2077151524171263,4514
7.723204321772937,5.404359860974162,26.08213270746715,25.115259527690732,16.0,1.4807425126422165,2.3899591000651688,1.8099750936098442,1.4577151524171261,4515
15.223204321772938,10.40435986097416,41.08213270746715,15.115259527690732,11.0,4.480742512642216,3.9399591000651686,0.6099750936098441,2.9577151524171263,4516
17.09820432177294,6.654359860974162,52.33213270746715,17.615259527690732,15.0,3.7307425126422156,3.5524591000651684,0.30997509360984415,1.0827151524171261,4517
9.598204321772936,11.65435986097416,37.33213270746715,27.615259527690732,10.0,6.730742512642216,2.0024591000651686,1.5099750936098442,2.5827151524171263,4518
5.848204321772937,4.154359860974162,44.83213270746715,22.615259527690732,18.0,2.230742512642216,2.7774591000651685,0.9099750936098441,1.8327151524171261,4519
13.348204321772938,9.15435986097416,29.83213270746715,32.61525952769073,13.0,5.230742512642216,1.2274591000651687,2.1099750936098443,0.33271515241712607,4520
14.285704321772938,4.779359860974162,42.95713270746715,28.865259527690732,13.0,4.855742512642216,2.9712091000651686,0.7599750936098442,1.2702151524171261,4521
6.785704321772937,9.77935986097416,27.95713270746715,18.865259527690732,18.0,1.855742512642216,1.4212091000651683,1.9599750936098441,2.7702151524171263,4522
10.535704321772936,12.27935986097416,50.45713270746715,33.86525952769073,11.0,6.355742512642216,2.1962091000651682,0.15997509360984416,2.020215152417126,4523
18.03570432177294,7.279359860974162,35.45713270746715,23.865259527690732,16.0,3.3557425126422156,3.7462091000651685,1.3599750936098443,0.5202151524171261,4524
16.16070432177294,3.5293598609741617,31.70713270746715,31.365259527690732,20.0,4.105742512642216,3.3587091000651683,1.6599750936098443,0.8952151524171261,4525
8.660704321772936,8.52935986097416,46.70713270746715,21.365259527690732,15.0,1.1057425126422165,1.8087091000651685,0.4599750936098441,2.3952151524171263,4526
19.91070432177294,6.029359860974162,39.20713270746715,16.365259527690732,12.0,2.605742512642216,2.5837091000651684,1.0599750936098442,1.6452151524171261,4527
12.410704321772936,11.02935986097416,54.20713270746715,26.365259527690732,17.0,5.605742512642216,4.133709100065168,2.2599750936098446,3.1452151524171263,4528
11.941954321772936,6.341859860974162,27.01963270746715,21.990259527690732,11.0,1.2932425126422165,1.5180841000651684,0.38497509360984417,2.8639651524171263,4529
19.44195432177294,11.34185986097416,42.01963270746715,31.990259527690732,16.0,4.293242512642216,3.0680841000651684,1.5849750936098441,1.3639651524171261,4530
8.191954321772936,3.8418598609741617,34.51963270746715,16.990259527690732,14.0,5.793242512642216,3.8430841000651683,2.1849750936098444,2.1139651524171263,4531
15.691954321772938,8.84185986097416,49.51963270746715,26.990259527690732,19.0,2.793242512642216,2.2930841000651685,0.9849750936098441,0.6139651524171261,4532
17.56695432177294,2.5918598609741617,45.76963270746715,24.490259527690732,12.0,2.043242512642216,1.9055841000651683,1.8849750936098442,3.2389651524171263,4533
10.066954321772936,7.591859860974162,30.76963270746715,34.49025952769073,17.0,5.043242512642216,3.4555841000651686,0.6849750936098441,1.7389651524171261,4534
6.316954321772937,5.091859860974162,53.26963270746715,19.490259527690732,20.0,3.5432425126422156,1.1305841000651689,1.2849750936098443,2.4889651524171263,4535
13.816954321772938,10.09185986097416,38.26963270746715,29.490259527690732,15.0,6.543242512642216,2.6805841000651682,2.4849750936098443,0.9889651524171261,4536
12.879454321772936,4.466859860974162,47.64463270746715,15.740259527690732,16.0,0.9182425126422166,1.3243341000651685,1.4349750936098442,0.42646515241712607,4537
