HBO1,HHB1,HBO2,HHB2,d1,a1,a2,b1,b2,ID
10.618101782710436,12.00714306409916,46.95981825434215,26.973169683940732,12.0,1.835967122017216,1.2800591977214184,2.1788227498598443,2.1033450352296263,1
18.11810178271044,7.007143064099162,31.95981825434215,16.973169683940732,17.0,4.835967122017216,2.8300591977214182,0.9788227498598441,0.6033450352296261,2
6.868101782710437,4.507143064099162,39.45981825434215,31.973169683940732,19.0,3.3359671220172156,3.6050591977214186,0.3788227498598442,2.8533450352296263,3
14.368101782710438,9.50714306409916,54.45981825434215,21.973169683940732,14.0,6.335967122017216,2.0550591977214183,1.5788227498598442,1.3533450352296261,4
16.24310178271044,5.757143064099162,35.70981825434215,29.473169683940732,10.0,1.0859671220172165,1.6675591977214186,1.2788227498598441,2.4783450352296263,5
8.743101782710436,10.75714306409916,50.70981825434215,19.473169683940732,15.0,4.085967122017216,3.2175591977214184,2.4788227498598445,0.9783450352296261,6
19.99310178271044,3.2571430640991617,28.20981825434215,34.47316968394073,13.0,5.585967122017216,3.9925591977214183,1.8788227498598442,3.2283450352296263,7
12.493101782710436,8.25714306409916,43.20981825434215,24.473169683940732,18.0,2.585967122017216,2.4425591977214185,0.6788227498598441,1.7283450352296261,8
13.430601782710438,5.132143064099162,26.33481825434215,20.723169683940732,17.0,2.9609671220172156,1.4738091977214185,2.028822749859844,2.6658450352296263,9
5.930601782710437,10.13214306409916,41.33481825434215,30.723169683940732,12.0,5.960967122017216,3.0238091977214188,0.8288227498598442,1.1658450352296261,10
9.680601782710436,2.6321430640991617,33.83481825434215,25.723169683940732,15.0,4.460967122017216,3.7988091977214187,1.4288227498598443,0.41584503522962607,11
17.18060178271044,7.632143064099162,48.83481825434215,15.723169683940732,20.0,1.4609671220172165,2.2488091977214184,0.22882274985984416,1.9158450352296261,12
15.305601782710438,3.8821430640991617,45.08481825434215,18.223169683940732,16.0,6.710967122017216,1.8613091977214185,0.5288227498598441,2.2908450352296263,13
7.805601782710437,8.88214306409916,30.08481825434215,28.223169683940732,11.0,3.7109671220172156,3.4113091977214185,1.7288227498598443,0.7908450352296261,14
19.05560178271044,6.382143064099162,52.58481825434215,23.223169683940732,18.0,5.210967122017216,4.186309197721418,2.3288227498598446,3.0408450352296263,15
11.555601782710436,11.38214306409916,37.58481825434215,33.22316968394073,13.0,2.210967122017216,2.6363091977214186,1.1288227498598442,1.5408450352296261,16
12.024351782710436,6.694643064099162,42.27231825434215,15.098169683940732,14.0,3.8984671220172156,2.9269341977214185,1.8038227498598443,1.4470950352296261,17
19.52435178271044,11.69464306409916,27.27231825434215,25.098169683940732,19.0,6.898467122017216,1.3769341977214185,0.6038227498598441,2.9470950352296263,18
8.274351782710436,4.194643064099162,49.77231825434215,30.098169683940732,17.0,2.398467122017216,2.1519341977214186,1.2038227498598442,0.6970950352296261,19
15.774351782710438,9.19464306409916,34.77231825434215,20.098169683940732,12.0,5.398467122017216,3.7019341977214184,2.4038227498598443,2.1970950352296263,20
17.64935178271044,2.9446430640991617,31.02231825434215,32.59816968394073,18.0,6.148467122017216,3.3144341977214187,0.9038227498598441,1.8220950352296261,21
10.149351782710436,7.944643064099162,46.02231825434215,22.598169683940732,13.0,3.1484671220172156,1.7644341977214184,2.103822749859844,0.32209503522962607,22
6.399351782710437,5.444643064099162,38.52231825434215,27.598169683940732,16.0,1.6484671220172165,2.5394341977214188,0.30382274985984414,1.0720950352296261,23
13.899351782710438,10.44464306409916,53.52231825434215,17.598169683940732,11.0,4.648467122017216,4.089434197721419,1.5038227498598442,2.5720950352296263,24
12.961851782710436,3.5696430640991617,32.89731825434215,23.848169683940732,20.0,4.273467122017216,3.1206841977214186,0.15382274985984418,2.009595035229626,25
5.461851782710437,8.56964306409916,47.89731825434215,33.84816968394073,15.0,1.2734671220172165,1.5706841977214183,1.3538227498598443,0.5095950352296261,26
